time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2004-07-15T07:37:47.410Z,39.938,23.962,14.2,3.8,ml,51.0,28.1,,,us,usp000d073,2014-11-07T01:22:54.126Z,"11 km S of Sykiá, Greece",earthquake,,,,,reviewed,the,the
2004-07-15T04:12:20.070Z,40.683,23.462,1.2,3.5,md,19.0,48.6,,,us,usp000d06n,2014-11-07T01:22:53.983Z,"6 km NNE of Néa Apollonía, Greece",earthquake,,,,,reviewed,the,ath
2004-07-15T00:40:36.030Z,40.663,23.447,0.6,3.7,md,30.0,47.9,,,us,usp000d06c,2014-11-07T01:22:53.950Z,"4 km N of Néa Apollonía, Greece",earthquake,,,,,reviewed,the,ath
2004-07-12T11:26:28.410Z,39.275,20.205,1.1,4.0,ml,69.0,87.1,,,us,usp000d00j,2014-11-07T01:22:53.249Z,"8 km N of Gáïos, Greece",earthquake,,,,,reviewed,the,the
2004-07-01T15:09:14.250Z,40.825,26.092,6.3,4.0,ml,26.0,93.3,,,us,usp000czbx,2014-11-07T01:22:48.286Z,"10 km SW of Féres, Greece",earthquake,,,,,reviewed,the,the
2004-06-30T23:20:30.240Z,40.831,26.056,8.2,3.7,md,17.0,180.8,,,us,usp000cza7,2014-11-07T01:22:44.602Z,"11 km SW of Féres, Greece",earthquake,,,,,reviewed,the,ath
2004-06-30T20:12:01.780Z,40.815,26.108,3.0,3.6,ml,9.0,205.3,,,us,usp000cz9r,2014-11-07T01:22:44.545Z,"10 km SSW of Féres, Greece",earthquake,,,,,reviewed,the,the
2004-06-29T13:07:48.810Z,40.83,25.986,1.0,3.9,ml,14.0,138.1,,,us,usp000cz5f,2014-11-07T01:22:43.944Z,"9 km ESE of Alexandroupoli, Greece",earthquake,,,,,reviewed,the,the
2004-06-29T10:15:12.980Z,40.835,26.017,2.0,3.9,md,28.0,74.6,,,us,usp000cz56,2014-11-07T01:22:43.870Z,"11 km E of Alexandroupoli, Greece",earthquake,,,,,reviewed,the,ath
2004-06-29T03:14:15.420Z,36.43,25.344,6.0,3.6,ml,34.0,43.7,,,us,usp000cz4d,2014-11-07T01:22:43.589Z,"4 km SW of Oía, Greece",earthquake,,,,,reviewed,the,ath
