time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2008-02-22T17:10:20.143Z,41.1296,-114.9242,9.4,3.5,ml,7.0,94.03,0.021,0.0979,nn,nn00234955,2018-07-24T21:26:42.398Z,"3 km ENE of Wells, Nevada",earthquake,,1.9,0.23,6.0,reviewed,nn,nn
2008-02-22T15:30:22.755Z,41.1184,-114.9225,14.7,3.7,ml,7.0,92.91,0.281,0.1006,nn,nn00234934,2018-07-24T21:26:31.994Z,Nevada,earthquake,,7.7,0.36,6.0,reviewed,nn,nn
2008-02-22T11:17:24.643Z,41.1663,-114.9216,11.2,3.5,ml,7.0,138.56,0.326,0.1223,nn,nn00234886,2018-07-24T21:26:11.631Z,"7 km NNE of Wells, Nevada",earthquake,,12.0,0.31,6.0,reviewed,nn,nn
2008-02-22T11:05:29.862Z,41.1809,-114.9296,8.1,3.6,ml,8.0,99.31,0.069,0.095,nn,nn00234883,2018-07-24T21:26:14.617Z,"8 km NNE of Wells, Nevada",earthquake,,2.0,0.38,6.0,reviewed,nn,nn
2008-02-22T10:27:11.215Z,41.1655,-114.9038,6.3,3.5,ml,6.0,141.36,0.06,0.091,nn,nn00286845,2015-11-17T04:19:42.173Z,Nevada,earthquake,3.32,2.9,0.15,5.0,reviewed,nn,nn
2008-02-22T07:33:34.953Z,41.1581,-114.9544,5.4,3.5,ml,7.0,137.17,0.047,0.1006,nn,nn00234828,2018-07-24T21:26:10.572Z,"5 km N of Wells, Nevada",earthquake,,2.4,0.26,5.0,reviewed,nn,nn
2008-02-22T05:07:22.740Z,41.1663,-114.9317,9.5,3.6,ml,8.0,138.56,0.324,0.1372,nn,nn00234784,2018-07-24T21:26:18.925Z,"6 km NNE of Wells, Nevada",earthquake,,4.8,0.33,6.0,reviewed,nn,nn
2008-02-22T02:09:15.351Z,41.1582,-114.9247,11.5,3.9,mw,7.0,137.22,0.318,0.124,nn,nn00234715,2018-07-24T21:26:09.082Z,"6 km NNE of Wells, Nevada",earthquake,,15.3,,,reviewed,nn,nn
2008-02-22T01:50:05.347Z,41.1199,-114.902,11.7,4.3,ml,7.0,131.05,0.287,0.1694,nn,nn00286225,2018-07-24T21:26:08.770Z,"5 km E of Wells, Nevada",earthquake,,10.7,0.46,6.0,reviewed,nn,nn
2008-02-21T23:57:50.945Z,41.1463,-114.9313,13.2,4.6,mw,7.0,95.73,0.305,0.1012,nn,nn00234666,2020-05-12T00:57:54.888Z,"4 km NE of Wells, Nevada",earthquake,,11.0,,,reviewed,nn,nn
2008-02-21T22:47:28.375Z,41.1401,-114.9195,16.4,3.5,ml,5.0,134.3,0.302,0.1144,nn,nn00234646,2018-07-24T21:25:58.699Z,"4 km NE of Wells, Nevada",earthquake,,12.2,0.26,4.0,reviewed,nn,nn
2008-02-21T22:17:19.132Z,41.1452,-114.8859,4.6,3.5,ml,15.0,95.39,0.315,0.3261,nn,nn00234633,2018-07-24T21:26:04.702Z,"7 km ENE of Wells, Nevada",earthquake,,2.0,0.33,12.0,reviewed,nn,nn
2008-02-21T20:04:59.393Z,41.1756,-114.8246,2.6,3.9,ml,11.0,98.31,0.362,0.2621,nn,nn00234591,2018-07-24T21:26:03.923Z,"13 km ENE of Wells, Nevada",earthquake,,3.0,0.31,9.0,reviewed,nn,nn
2008-02-21T19:53:49.051Z,41.1164,-114.9279,20.2,3.5,ml,6.0,130.55,0.277,0.117,nn,nn00234585,2017-06-19T19:02:33.381Z,"3 km E of Wells, Nevada",earthquake,,4.1,0.26,5.0,reviewed,nn,nn
2008-02-21T19:37:08.521Z,41.1372,-114.9205,5.6,3.5,ml,9.0,133.82,0.299,0.1677,nn,nn00234579,2018-07-24T21:25:52.019Z,"4 km NE of Wells, Nevada",earthquake,,4.3,0.24,7.0,reviewed,nn,nn
2008-02-21T17:01:46.612Z,41.1192,-114.9337,14.4,3.6,ml,7.0,131.0,0.279,0.1296,nn,nn00234505,2018-07-24T21:25:55.435Z,"2 km ENE of Wells, Nevada",earthquake,,10.7,0.27,6.0,reviewed,nn,nn
2008-02-21T16:39:29.214Z,41.1287,-114.9182,9.0,3.8,ml,7.0,132.48,0.291,0.1105,nn,nn00234499,2018-07-24T21:25:54.881Z,"4 km ENE of Wells, Nevada",earthquake,,16.1,0.2,6.0,reviewed,nn,nn
2008-02-21T16:25:49.901Z,41.1073,-114.8966,8.8,3.8,ml,7.0,129.05,0.277,0.1021,nn,nn00234489,2018-07-24T21:25:54.576Z,"5 km E of Wells, Nevada",earthquake,,10.7,0.16,6.0,reviewed,nn,nn
2008-02-21T16:20:02.314Z,41.205,-114.87,3.8,3.9,mw,8.0,145.03,0.375,0.1411,nn,nn00234637,2022-08-07T08:32:57.515Z,"13 km NE of Wells, Nevada",earthquake,,8.4,,,reviewed,nn,nn
2008-02-21T16:14:17.377Z,41.1951,-114.8299,0.8,3.6,ml,7.0,143.08,0.378,0.1291,nn,nn00234483,2018-07-24T21:25:54.285Z,"14 km NE of Wells, Nevada",earthquake,,180.2,0.37,6.0,reviewed,nn,nn
2008-02-21T15:34:25.466Z,41.1318,-114.9066,5.3,4.1,ml,13.0,132.94,0.297,0.1743,nn,nn00234461,2018-07-24T21:25:52.248Z,"5 km ENE of Wells, Nevada",earthquake,,2.7,0.25,9.0,reviewed,nn,nn
2008-02-21T15:11:48.122Z,41.1334,-114.8793,13.6,3.5,ml,6.0,133.08,0.306,0.0565,nn,nn00234449,2018-07-24T21:25:50.715Z,"7 km ENE of Wells, Nevada",earthquake,,19.3,0.31,5.0,reviewed,nn,nn
