time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2010-04-01T01:36:39.500Z,42.975,0.268,15.0,4.3,ml,66.0,44.3,,,us,usp000ha6g,2014-11-07T01:41:07.988Z,"8 km ESE of Campan, France",earthquake,,,,,reviewed,ldg,ldg
2012-03-02T07:15:50.780Z,44.489,6.705,10.0,4.5,mb,78.0,37.8,,,us,usp000jfpa,2014-11-07T01:47:09.240Z,"8 km NNW of Jausiers, France",earthquake,,,,4.0,reviewed,ldg,us
2011-08-03T01:36:13.800Z,44.299,4.399,4.0,4.3,ml,70.0,81.8,,,us,usp000j5vy,2014-11-07T01:45:32.947Z,"4 km ESE of Barjac, France",earthquake,,,,,reviewed,ldg,ldg
2011-07-07T19:21:46.800Z,41.948,7.698,10.9,5.1,mwc,410.0,29.9,,,us,usp000j4b6,2015-03-24T01:18:48.116Z,"77 km WSW of Cargèse, France",earthquake,,,,,reviewed,ldg,gcmt
2013-03-06T22:40:58.900Z,46.208,-1.515,2.0,3.9,ml,17.0,176.6,,,us,usp000jzny,2014-11-07T01:50:18.494Z,"0 km E of Ars-en-Ré, France",earthquake,,,,,reviewed,ldg,ldg
2013-01-07T04:20:24.100Z,44.768,6.637,7.0,4.1,ml,71.0,40.5,,,us,usp000jy0g,2014-11-07T01:49:47.337Z,"7 km SE of Saint-Martin-de-Queyrières, France",earthquake,,,,,reviewed,ldg,ldg
2013-01-05T23:26:12.400Z,43.069,-0.216,2.0,4.1,ml,56.0,119.5,,,us,usp000jxxw,2014-11-07T01:49:46.962Z,"5 km SW of Saint-Pé-de-Bigorre, France",earthquake,,,,,reviewed,ldg,ldg
2012-12-30T23:35:02.590Z,43.183,-0.233,2.0,4.8,ml,80.0,66.6,,,us,usp000jxn1,2014-11-07T01:49:41.171Z,"1 km N of Coarraze, France",earthquake,,,,,reviewed,ldg,ldg
2012-05-20T02:25:05.000Z,44.917,11.435,2.0,4.2,mb,31.0,55.2,,,us,usp000jknb,2014-11-07T01:47:49.606Z,"3 km NNE of Bondeno, Italy",earthquake,,,,3.0,reviewed,ldg,us
2012-05-20T02:21:53.600Z,44.91,11.274,2.0,4.2,mb,53.0,55.0,,,us,usp000jkna,2014-11-07T01:47:49.601Z,"5 km WNW of Scortichino, Italy",earthquake,,,,1.0,reviewed,ldg,us
2012-03-02T07:15:50.780Z,44.489,6.705,10.0,4.5,mb,78.0,37.8,,,us,usp000jfpa,2014-11-07T01:47:09.240Z,"8 km NNW of Jausiers, France",earthquake,,,,4.0,reviewed,ldg,us
